bearing,obs_index,n_obs_bearing,rul_min,h_rms,h_std,h_p2p,h_crest,h_skew,h_kurtosis,h_energy,h_spec_centroid,h_spec_entropy,h_band_low,h_band_mid,h_band_high,v_rms,v_std,v_p2p,v_crest,v_skew,v_kurtosis,v_energy,v_spec_centroid,v_spec_entropy,v_band_low,v_band_mid,v_band_high
Bearing1_1,61,2803,456.8333333333333,0.3942263116100002,0.3941862296923202,3.081,4.015460037497519,0.019869912695686713,-0.019989828102073393,397.860825,3637.817501480567,0.8297519228307434,0.04814362338306324,0.6934762713981979,0.2579781078452797,0.45532273795970807,0.45532261888324094,3.146,3.4744585941148247,0.005491807378791408,0.11982372270037578,530.7361169999999,6879.820428615954,0.8950872902257506,0.00844865082326691,0.239637110110303,0.7518631905430901
Bearing1_1,62,2803,456.6666666666667,0.3916675572352464,0.39165388759503517,2.884,3.773608440875465,-0.04719665063763975,0.021375461017915764,392.712897,3630.1845702422916,0.8294650012069854,0.05032578219815148,0.707795130386762,0.24187827007945045,0.44704454519726,0.44704017040682925,2.759,3.1898387203690683,0.0549482383434692,-0.1704444960504259,511.6129930000001,6673.911267025,0.893891470739721,0.008408622286748197,0.2738826604521568,0.7176998409511551
Bearing1_1,63,2803,456.5,0.3866832082152327,0.386679729423227,2.987,3.956727283457271,-0.033000621393219895,0.21585861915971227,382.78119300000003,3649.0073616960867,0.8251300592625144,0.06213499842309774,0.7080506982954947,0.22977139896488724,0.4505947762055726,0.45059434275049437,3.3440000000000003,3.77944905251864,-0.003475733903031491,0.12446033027156433,519.7712700000001,6648.9705440533735,0.8988327244089765,0.0090799239940307,0.29021271144093463,0.700707208721556
Bearing1_1,64,2803,456.3333333333333,0.3730293983471678,0.37282699550006887,2.776,4.093511146214982,-0.012500049340235794,-0.018456287543775485,356.22638600000005,3617.153387764339,0.8309056196744884,0.0616498434344747,0.6635367057611543,0.2745937859833003,0.447756878524077,0.4477325088703735,3.002,3.6939689356688694,-0.025938370857554825,0.015202951572018453,513.244729,6770.200669907134,0.8880605711328219,0.008840533434188235,0.25025929438876804,0.7408812389313609
Bearing1_1,65,2803,456.1666666666667,0.3978788043723239,0.39783226847776326,2.811,3.5689259754364886,-0.005988384309597425,0.02615759663179107,405.26730999999995,3751.4169618567958,0.819502230213786,0.04869202687603906,0.6798222916109175,0.27147002722917024,0.45041374729242,0.4504090643172229,3.403,3.958582549307562,-0.012563249191760406,0.13636799022339563,519.353712,6656.615222008004,0.89258915837143,0.0069843379002389495,0.28807074769711755,0.7049378571911648
Bearing1_1,66,2803,456.0,0.3741756313885232,0.3741755519952332,2.8659999999999997,3.9713970535323826,-0.022947176076687305,0.030474660234970585,358.418952,3667.5257079749917,0.8378867750436307,0.04758871670979921,0.6974811521350924,0.25492966590902,0.44087254083876104,0.4408376501351749,2.936,3.3683204609994175,-0.03368936515129056,0.14437532865050384,497.583609,6649.032327703657,0.8963015666617903,0.009336177656932046,0.2736233694184088,0.71704044587765
Bearing1_1,67,2803,455.8333333333333,0.39238115637094506,0.3923530347795934,2.5570000000000004,3.460920530842691,-0.014468788584164104,-0.19791702870083716,394.145208,3599.211001086918,0.8145317020418972,0.04466315778214376,0.727409901998371,0.2278553103887969,0.4573381104452427,0.4572972345516723,3.593,4.355639634013189,0.006311187018225495,0.15578651197728854,535.444857,6714.81325893065,0.8955033172766685,0.008638167395635781,0.2746193923080354,0.7167419613280005
Bearing1_1,68,2803,455.6666666666667,0.4205096298875033,0.42048433653970757,2.811,3.4600872288923528,0.04202071814999973,-0.08554821632967258,452.680573,3633.7223219798134,0.8078435610989713,0.04221456402932115,0.7319014404080431,0.22587964947136166,0.46458170407972915,0.4645699920341678,3.2889999999999997,3.5537344357337495,-0.04789163917006649,0.02569656081547178,552.540569,6893.453002182073,0.893296805123929,0.0075974242180509455,0.26604249217381953,0.726344546590618
Bearing1_1,69,2803,455.5,0.37344280383262846,0.3734356317240057,2.544,3.481122106673773,-0.029412771944039587,0.07104928120458265,357.016391,3744.3015128341003,0.8415490518817547,0.0527470630782442,0.6738507191725268,0.27329380419518184,0.449374442802158,0.44932726087192937,3.075,3.905429042774152,-0.017849826747568336,-0.04828361524213731,516.959718,6673.930859040119,0.8907437497007009,0.00898782480532181,0.2645613220760355,0.7264420338191996
Bearing1_1,70,2803,455.3333333333333,0.39404075326592175,0.3940183066575622,2.909,3.743267638625652,-0.06947344118230922,0.13092336172737618,397.486375,3472.3319262723776,0.8322002245003117,0.06309511550763315,0.7414982413603489,0.19539875855326863,0.4612808416179346,0.46125972921159986,3.396,4.151483927412139,-0.010274950855082862,0.22318724779581567,544.716838,6613.495071592868,0.8979491945786611,0.009059713103670883,0.3082717712047572,0.6826576545874027
Bearing1_1,71,2803,455.1666666666667,0.41136152932973685,0.4113274757347381,2.6470000000000002,3.2355966834543355,-0.0534042597411598,-0.07115946994605649,433.19886799999995,3584.0474842605863,0.8102105548405826,0.047431592959060256,0.7090684743999995,0.24349877862835395,0.4658500194536864,0.46584870409480744,3.158,3.42384873541595,-0.04380754045044866,0.09920002563806074,555.5615760000001,6895.081335911834,0.8933500743472989,0.006996713916787629,0.25713891023414753,0.7358627295469327
Bearing1_1,72,2803,455.0,0.4042000790527508,0.4041990648586322,3.306,4.73775266073137,0.04715733817320771,0.2226835806200893,418.246922,3659.475741749671,0.8373933058324983,0.058351729515695616,0.7004361329839561,0.24114547661790386,0.44026581681198573,0.44020859508156507,3.3440000000000003,4.376901241058467,-0.02274234041776335,-0.0004686828674014265,496.215013,6649.580973476671,0.9002270519952816,0.008020292558871347,0.30092495288773724,0.6910424408264106
Bearing1_1,73,2803,454.8333333333333,0.38392425247778367,0.3839070461967016,2.6109999999999998,3.62571520558095,-0.0003094364668049047,0.12218208092593175,377.33844899999997,3574.105631819695,0.8495947470744943,0.06339188546597761,0.7247362713198141,0.21183706011070813,0.43148552807423335,0.4314853790663392,3.278,4.106742601330404,0.05998094266598598,0.12890960214604963,476.620188,6626.897408853845,0.906566152805577,0.009733687124195155,0.30092965024417945,0.6893346792684917
Bearing1_1,74,2803,454.6666666666667,0.37395333672381503,0.37394442525401866,2.683,3.813310004112034,0.017550594911768,0.22815206849634873,357.99321100000003,3560.2997554480844,0.8201476634317898,0.05690851601952575,0.7108737635146137,0.2321814843283554,0.44018678386282795,0.44017210728599415,3.347,3.8483663347055153,0.025696246249538195,0.008968901355515424,496.036876,6804.597776787437,0.8897020540726948,0.008436530203055308,0.2793403209232558,0.7122228411991348
Bearing1_1,75,2803,454.5,0.4055410101796118,0.4055401614589514,2.806,3.5236880220007936,0.012879767662458403,0.14170101897405196,421.026588,3789.5067611364066,0.8461891022406471,0.04071500232098469,0.7170083088748305,0.24227609015109078,0.45818918206620723,0.45818913841611303,3.262,3.771367958116279,-0.006952967996767519,0.13307871068038812,537.439556,6643.394751147709,0.8952473013866803,0.007887589720744465,0.2745256955619442,0.7175859819318264
Bearing1_1,76,2803,454.3333333333333,0.43036160894429815,0.4303401693867153,3.2110000000000003,3.8130724625402057,-0.016882870295323735,0.2506405261277904,474.140453,3549.5362554301096,0.8162737576998552,0.04901680972824217,0.7632043648754326,0.1877341565014668,0.4543500844269207,0.4543499373138609,3.317,4.109166178223292,0.04842261279985528,0.10161117997988045,528.471038,6552.726584388103,0.8957800068997018,0.009111092423844797,0.2917078928210778,0.6991810038214202
Bearing1_1,77,2803,454.1666666666667,0.40381603175208386,0.40381227356621396,3.5140000000000002,4.816549733206482,0.049017502622903046,0.2009918917313085,417.45251199999996,3534.6308371192613,0.8292106677341585,0.05245579579616252,0.7538539914426762,0.19364267643454766,0.4390207827156364,0.43901797431870865,2.883,3.3460830508142583,-0.001954372958015644,0.023409474478269132,493.412474,6464.951184607159,0.8952595656844301,0.008564290951821905,0.3108837337244988,0.680551310472847
Bearing1_1,78,2803,454.0,0.4430693358021124,0.4430437014823563,4.156,5.6559996314420005,-0.0665053404087968,0.5442497961826853,502.55471700000004,3565.375958658696,0.8345198786149033,0.0405323301820332,0.7908483964646482,0.16861274747566396,0.45083614288827273,0.4508359746744246,3.0629999999999997,3.415875200541866,0.0027495165146168166,-0.07928826090828789,520.3282630000001,6553.2971151427755,0.8894679990865368,0.008326300903711966,0.30728246819014315,0.6843892417791781
Bearing1_1,79,2803,453.8333333333333,0.46695089660878697,0.4669420699234849,3.266,3.7220187660461916,0.02556591344727159,0.16133934178996023,558.1904380000001,3455.5701715956243,0.7977236377940892,0.045651710487786684,0.8171645884909873,0.1371783135116434,0.43221497698266426,0.43219157083686316,3.309,3.949423529736838,-0.022465055057822824,0.011813411392238127,478.233053,6584.357558905289,0.8984449551392238,0.010416631753572608,0.289687216197109,0.699895425349724
Bearing1_1,80,2803,453.6666666666667,0.4518709750858092,0.4518697075000186,3.198,3.6846801228687474,0.02125535057642277,0.1446954513996257,522.719688,3527.682205191011,0.8271168526895835,0.04226445021924601,0.8162987586458826,0.14116282519754628,0.44085871106852365,0.44085604635849085,3.051,3.5566950604187615,-0.0233329469452569,-0.016446569287691837,497.55239200000005,6506.063528975414,0.9082472537176965,0.008929464217982323,0.30542843243126555,0.6856230444382642
Bearing1_1,81,2803,453.5,0.44119662655243636,0.44119253538704617,3.3120000000000003,3.946086382401389,-0.04034115950926646,0.2595750842952773,498.31542599999995,3600.4547033045696,0.82505886121197,0.049788228064550216,0.7927985187773579,0.15739657139552302,0.4204298558283831,0.4204228373775241,3.2249999999999996,3.9197977430810798,-0.015852361896974046,0.21602459140939745,452.508835,6548.56778388287,0.8998406340155366,0.009408463295493445,0.3120201179961526,0.6785709171448943
Bearing1_1,82,2803,453.3333333333333,0.46951951046056123,0.4695195083856796,3.98,4.510994650514972,0.015605000754990675,0.916754218222593,564.3483410000001,3606.488069576552,0.8017139799263647,0.033003046748407594,0.8196543255472704,0.14734029177031815,0.44056660561642097,0.4405665832977974,3.162,3.738367772327164,-0.06313474255698827,0.11267176189771266,496.893271,6518.62723865606,0.8988758796052081,0.009253007309590723,0.30473372513333313,0.6860132646499505
Bearing1_1,83,2803,453.1666666666667,0.4515879690049326,0.45157330001614976,3.463,4.411100686294505,0.1310470176463926,0.37267432999890193,522.0651359999999,3590.0825772177777,0.8264097015676161,0.04631481240438678,0.7927579041098117,0.1609172457797341,0.44291274403444864,0.44289741626071133,3.06,3.8878989669939754,0.011648119974637711,-0.13046226693013008,502.19954900000005,6498.829424114672,0.8940325157895167,0.009604529558215079,0.28425504507224886,0.7061352330713943
Bearing1_1,84,2803,453.0,0.49067432674012507,0.4906610139908022,3.974,4.071947300104407,0.04871685160719392,0.5818376337680942,616.348915,3561.0910033653404,0.8023272719007026,0.0460003098100547,0.8113089110388707,0.14262812347514664,0.4510645870812183,0.45106439917867697,3.368,3.81320114516172,-0.040439137881399384,0.10405681671555467,520.85571,6540.974373411692,0.8992627705217017,0.00881635818313164,0.2990502529589477,0.6921195636149899
Bearing1_1,85,2803,452.8333333333333,0.49281306515503426,0.49280360271016305,3.917,4.228783990019408,-0.031012965582605592,0.3824491578939564,621.7336760000001,3532.5192501815054,0.8118352181364841,0.04289434816654114,0.8280485872549875,0.12899672221345795,0.4477098080962992,0.44766844693909036,2.777,3.102456043806921,0.013694203921215417,-0.1286816355184146,513.136825,6508.8322449926845,0.9010521595280305,0.009152054034938793,0.32412608900691775,0.6667179063237696
Bearing1_1,86,2803,452.6666666666667,0.4705386453808815,0.47053864526268024,3.615,4.023048943127073,-0.031702978157976645,0.44827892360573074,566.800939,3552.7577572444193,0.8053826154063322,0.04246318923232803,0.8062321201196831,0.1513000595561518,0.4377753276510681,0.43777333428533965,2.981,3.4081409018765196,0.0901108386102226,0.04641739779053067,490.61692800000003,6434.607373730727,0.9003689992401445,0.010039075204264142,0.2845491756589061,0.7054077437077849
Bearing1_1,87,2803,452.5,0.4675232731506529,0.4675231183385804,3.3289999999999997,3.835103198001077,0.0629858546762436,0.18310765492319936,559.559708,3497.933441432604,0.7927754011678211,0.036362688910017135,0.8302899314755693,0.1333420488281609,0.44172916219599423,0.4417138714576764,2.676,3.029005360090608,-0.039893500550864,-0.1176524264272456,499.51911099999995,6509.960859026221,0.8967362350487275,0.00966714296747954,0.29397798218765087,0.696352944497112
Bearing1_1,88,2803,452.3333333333333,0.4230081250143134,0.4230030184300363,3.1340000000000003,3.7256967580626794,0.016908394138309243,0.14530211787963987,458.075837,3597.983328349834,0.8326928354944809,0.05367442743532929,0.7563782721562459,0.18993651303290154,0.4185745840610428,0.4185725955161572,3.093,3.7986061756872522,0.028410804156178113,0.10876720332361867,448.523987,6526.773179798216,0.8964239791802083,0.009108350309749661,0.2976751598245473,0.6932114026137093
Bearing1_1,89,2803,452.1666666666667,0.4694886975310215,0.46947641720288985,3.1639999999999997,3.3760131145548415,0.012409207365373725,-0.013193085270984728,564.274271,3527.3428048210485,0.8127714651937452,0.04668619313913839,0.7919050149419455,0.1613604532656537,0.4480094163177544,0.44800850524168667,3.049,3.7276002226157194,0.10463435362288574,0.1038238101452893,513.823839,6258.65798750916,0.8923986597164215,0.008508501852973539,0.3386468520085807,0.6528445294753418
Bearing1_1,90,2803,452.0,0.39683278171116987,0.3968223472607005,2.581,3.336417909555814,0.000316102649406373,-0.12590497589921146,403.13921700000003,3795.389025605799,0.8418611351723312,0.05664059548661269,0.6987095857398608,0.24464938522837693,0.4306316422746069,0.4306243604642994,3.29,3.9058904058132717,-0.04086917732646095,0.048316797395017375,474.735645,6619.0031692016355,0.8972249957766888,0.009070536647172962,0.28312128254640867,0.7077965984883635
Bearing1_1,91,2803,451.8333333333333,0.42889133648935485,0.4288747331528263,2.884,3.3668201643327906,0.015948930858819866,-0.04657791873700168,470.90631299999995,3696.9403343828485,0.8399864197172696,0.04544666607967235,0.7593072475501305,0.1951358766883882,0.4273887135851858,0.4273813833863548,2.9219999999999997,3.500326406494639,-0.0009365665505722189,0.045683085964316916,467.612448,6723.262159951758,0.8938323013231915,0.008082919990335209,0.27499991187215556,0.716894173217897
Bearing1_1,92,2803,451.6666666666667,0.40468896042207525,0.4046532120903697,2.6559999999999997,3.5484041830602604,0.08919287320815066,-0.05498380475042142,419.259276,3591.5956987080117,0.8250318746794183,0.04300783957353623,0.7718620976164785,0.18509529393992158,0.4297651525288259,0.4297511000429536,3.034,3.5461227859738575,-0.0762707517820543,0.020889810521925067,472.82710099999997,6404.421400800414,0.8880674198833239,0.009842053546069807,0.32101547792483126,0.6691424660161222
Bearing1_1,93,2803,451.5,0.3821254932324262,0.3819992753504326,2.65,3.5721249280004055,0.07643408606941318,0.07296312275973182,373.810925,3483.505766087764,0.8350095325636206,0.0619363057851984,0.7223867776921081,0.2156766621314947,0.4405044063698455,0.44050425137324756,3.153,3.6208491377969216,-0.010867772038272681,0.12011760551425121,496.752978,6712.909280425145,0.90027870559126,0.010059942167329904,0.2728461149162477,0.7170930249310452
Bearing1_1,94,2803,451.3333333333333,0.38217686309809495,0.3821765441500008,2.785,3.804521258072066,0.09734000640996827,0.1903462184505007,373.911436,3675.022725738451,0.8340014878000004,0.05016769063614984,0.7220393507081992,0.22778980788633976,0.4356539727632183,0.43561489815486837,3.0919999999999996,3.624436132155278,-0.008341851197136688,-0.09416965355615048,485.87362299999995,6426.941578007807,0.9002392961800414,0.009223680128059278,0.3146952343890905,0.6760791859470269
Bearing1_1,95,2803,451.1666666666667,0.38778229737347475,0.38773862744415893,2.545,3.509701214362592,-0.00934960908579471,-0.08971064602315071,384.960282,3527.87701430686,0.8354855685419648,0.05520342236405105,0.7392211181443783,0.2055732140213525,0.4298993000728485,0.4298970672881849,3.114,3.6543441678871926,-0.04130312215090764,-0.09350962635576732,473.12232500000005,6606.227827039333,0.8996957739139134,0.009042531200140468,0.2816774407668873,0.7092737556236155
